label,path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ec33fdc9f065f00087bc.jpg,0.13545574,-3.4294305,2.2793021,0.41243783,-2.0337949,0.08087102,-2.30272,0.70276856,-2.701925,-0.9881026,1.0288708,2.21562,-2.706168,0.85055923,3.760961,-0.73587626,-0.27216184,1.2638474,-1.3551972,-0.5680381,1.9456232,0.06859162,0.09758128,2.103518,-1.1801047,1.5369536,2.2866805,-1.8072623,-0.0009256359,0.62529033,1.2723737,-5.2829194,0.73093367,-1.1417183,-1.7131284,-2.5457397,0.69974047,-0.67377186,0.9889511,-2.670436,4.9556394,-0.7916714,0.1559192,2.8326266,1.509224,-0.5413393,0.41753212,1.9238281,-2.9926298,-2.0603614
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5e561fdc9f065f00067b9.jpg,1.7865926,-3.1278586,0.57298756,1.2798451,-2.8115175,0.5744442,-2.2323606,1.9378998,-3.972454,-1.382151,-0.61098665,2.9090247,-1.0445749,-0.19569166,3.866735,-0.5616536,1.6994115,0.63807404,-0.9324178,0.57227755,2.2048023,-0.04974907,-0.87138146,2.1766517,-0.46279243,0.3476456,2.3080297,-2.2647533,1.0719845,1.4658785,0.12717785,-3.5004606,-0.072557315,-2.4531264,-2.4627762,-3.1388137,0.4733016,-0.15851144,2.6645076,-2.0458891,3.1787252,0.44592285,-1.5964472,1.3778983,2.0951865,-0.7469681,0.7506306,3.5562625,-1.7712029,-1.2108831
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e62c5fdc9f0358700b744.jpg,2.4498398,-0.06549059,-2.0200164,0.29308102,-1.3491069,1.3995371,-1.0214849,2.0109081,-1.872872,-0.5003764,-1.4594582,1.0361848,0.35598454,-0.22822855,1.2825614,0.26724216,1.7474264,1.5217016,-0.45274693,0.020025253,3.9664667,0.950395,-1.2136967,0.9745713,2.022441,0.61472446,1.4774771,-3.425138,2.529801,2.533261,-2.6049984,-3.4053075,0.4149072,-4.2318296,-2.432814,-1.5523324,0.6232661,1.8897284,1.8985994,0.7828961,3.141431,2.081501,0.1459879,1.1468289,1.3565623,0.67882067,2.0559497,1.7751691,-0.90063846,1.4515706
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51413372fdc9f049260042dd.jpg,-0.9512363,-3.050393,2.6169643,-1.2080547,-0.4780156,-1.6762519,-3.4772089,-0.28903824,-5.346242,-1.7245564,1.1347947,2.267175,-2.890818,-0.5806602,3.5328546,-0.008677937,-0.10822882,2.1536012,-2.834561,-0.4472878,0.26001075,1.0877365,2.5037162,-1.5402782,-1.420019,-0.6448693,3.154716,-1.5176113,-1.1316881,0.59867096,1.8651268,-2.4815922,-3.2702975,-0.9786943,-1.032804,-5.1756682,-1.0114163,-1.5673662,-0.4527512,-3.8784401,3.3139737,-1.5628984,-1.3736757,1.30743,2.150734,-2.0143003,0.39304203,4.5471673,-4.6577144,-2.0760217
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e20d0fdc9f0358700a2d6.jpg,2.671617,-0.87218475,-1.6360123,-0.619796,3.4252958,-0.25105116,-3.4152153,2.0870898,-4.09113,-1.8495969,-1.0537454,2.6774383,0.5907672,-1.1346691,2.4677262,-0.007456541,2.984875,1.7623175,-2.5990167,1.7243319,2.796258,1.4113582,1.3299178,-6.721209,1.6368084,-1.5053699,3.5710754,-3.4357784,1.9300472,2.0149941,-1.3682673,2.8807867,-7.4512506,-4.0341215,-2.2251964,-3.6735952,-0.40712488,0.4615858,-1.0922227,-1.2352409,-1.6646335,2.0160978,-1.0026524,-3.9407856,2.5227048,-1.2346787,1.1228889,4.5799923,-3.1390028,0.84290105
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f42eabfdc9f065f00022d6.jpg,4.3584747,-2.8828363,-1.2749181,3.0484803,-1.9394088,3.4078615,0.5347348,3.9804208,-4.031633,0.7930593,-1.9772269,1.2656869,1.1023877,0.53845805,3.44659,-2.442907,3.2596936,-2.6549423,2.268778,1.6602777,3.9594605,-2.0888264,-4.3038106,1.7224149,0.11249396,1.3111745,0.12527205,-1.7920891,2.837662,1.3637353,-0.34101284,-2.5504982,-0.62465703,-1.9718598,-2.4405828,-3.043902,2.158343,0.009577372,3.1108093,-1.0434557,1.5049098,1.9463915,-2.3904557,0.25973585,1.3512264,-0.7722651,-0.4571541,4.238824,2.8102915,-0.74854887
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140d270fdc9f049260032de.jpg,-0.004876105,-3.183402,0.629392,-1.8936976,0.85646796,1.2328966,-1.1770924,-0.6353071,-3.307453,-0.68694156,1.572394,0.46823913,-1.6510652,0.42754087,2.891459,-0.23235852,-0.82929355,2.023577,-0.90329224,-1.7552495,3.831663,-0.24111256,0.2331253,-1.9284956,-0.1955887,1.6903127,1.1974984,-4.4197245,0.13318443,0.7832397,-1.4433458,-2.1361127,-2.2383626,-3.226094,-2.0474777,-3.37844,0.8701283,1.7297729,-0.14521182,-0.26875874,2.5698392,-0.62975454,0.12637839,-0.044310417,1.1314832,0.8114096,0.8893729,3.0725737,-2.6451893,-2.0187323
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140c8abfdc9f049260022de.jpg,2.1515305,-2.0869412,1.1460092,0.8800957,-2.1196136,-0.5781337,-3.654103,3.244756,-2.520777,-1.2198157,-1.0005733,3.4628406,-1.5017567,-0.12343722,3.8607585,-1.7593423,2.2318392,-0.39390025,-2.0919487,1.9440421,1.4417477,0.46187422,1.041747,1.4713731,-0.67153925,-0.40775278,3.9537463,-0.92665833,1.4002116,0.9941504,3.0212297,-4.185291,-0.3589127,-0.97767776,-1.0152475,-2.0360043,-0.2799172,-2.4360063,1.4765537,-4.234544,3.8006325,0.73607445,-0.46208945,2.260931,2.3315187,-1.6369379,-0.14100453,1.8071638,-2.1938326,-0.31404474
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140c8aafdc9f049260022da.jpg,3.7202673,-4.6540627,-0.043474,0.6765611,0.45797187,2.5130672,-1.1494777,3.4916196,-4.8147874,0.02330843,-0.5812931,1.6700826,0.22123396,-0.7455847,5.186847,-3.3381684,2.881973,-3.1901634,0.76691556,1.7846364,3.5572186,-1.8208175,-1.5858384,-2.1901712,-1.5172633,-0.44954208,1.8483996,-2.7603874,2.051444,0.9525747,1.3720348,0.91109264,-4.3830385,-1.9950936,-1.9999361,-3.8198237,0.6784616,-1.0733043,1.688998,-2.5204735,-1.0910958,0.66820985,-3.466208,-2.5548987,2.6206517,-0.9879071,-1.5915898,5.1512833,1.9710368,-2.4673436
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51409073fdc9f049260002d0.jpg,1.263834,-4.960213,1.8023447,1.8995461,-1.2996771,2.5909593,0.46279573,1.3873672,-5.331247,0.82001156,0.9554557,0.4806183,-1.6490384,0.6550046,4.3512745,-1.9574564,0.2913467,-1.3338022,1.880962,-0.8092188,2.8741193,-1.6474531,-3.3893936,1.2993119,-1.8820951,1.825036,-0.03530305,-1.612026,0.44068417,0.9879099,0.35288078,-3.2385654,-0.96224594,-0.71049124,-2.4427238,-4.6778417,1.6283221,-0.45686036,1.4278363,-1.8702656,2.7487655,-0.98542124,-2.6522162,1.0003247,1.6027473,-1.145146,-0.6294125,5.110255,1.1315488,-3.5666056
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb6afdc9f065f00082db.jpg,0.034408588,-3.0982342,2.4978144,0.106910504,-2.358488,-1.255121,-3.6866083,0.7541684,-3.13878,-1.9549084,0.5718576,3.5991702,-2.8396363,0.8253453,3.8938468,-0.4688983,0.23303941,1.9035112,-2.7274923,0.35502428,0.6120654,0.24900813,1.6174666,1.6355926,-1.1501254,0.98517364,3.3329387,-1.2848074,-0.4957703,0.04946471,2.204816,-5.0725813,-0.061516102,-0.951876,-1.20542,-2.9715693,0.29402104,-1.3711777,0.9076654,-3.8024085,5.0438733,-0.6287771,0.28212246,2.943941,1.4695529,-1.1654811,0.3361319,2.1770122,-4.6632285,-1.577593
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5eb64fdc9f065f000826d.jpg,1.0323765,-2.6397014,1.3447096,0.50459325,-1.2086997,0.96831495,-1.658684,1.8279866,0.35335368,-0.34691903,0.9781296,1.7448744,-2.1809638,0.34910485,3.131147,-1.2141874,-0.29170445,0.027221654,-0.52547,-0.72582436,3.0256124,0.30830118,-0.60985917,2.4082148,-0.8616926,1.3914202,2.347325,-2.670023,1.2373222,1.7745297,0.5226505,-4.2015176,2.0837102,-1.6120659,-2.0679379,0.662627,0.48479396,0.09041573,1.1256133,-0.965818,3.4426067,-0.22513317,0.8226209,1.9219203,1.8112429,0.9475265,0.61248565,-0.93470126,-0.73343855,-1.4483361
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f607d1beb2fed6f8000267.jpg,3.0286572,0.51373273,-2.746363,1.7159716,0.31480774,1.760395,-0.49952793,2.2148058,-3.1178918,-0.35349217,-2.198354,1.2144617,1.4028009,0.7988128,0.6750437,0.5368351,2.7100983,1.9012252,-0.01942949,0.94102186,3.9505157,0.25970924,-2.349172,-1.4261676,3.0668983,1.3471104,0.67522496,-2.5960546,2.6353912,1.9037565,-3.2055461,-2.0406942,-2.1368794,-3.858056,-2.4909215,-2.8516645,1.7653594,1.8783084,0.8089922,0.6188136,2.0766172,2.9807966,0.4196318,-0.031770583,0.65002775,-0.45245317,1.9535195,3.3943663,-1.2467114,2.0985653
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51392d90818ede1296001265.jpg,-1.2982982,-4.41767,3.0586655,0.07433131,-0.15354916,0.06606639,-1.7155833,-0.84347457,-5.1872845,-1.1184232,2.0329716,0.9685103,-2.6271656,-0.3033033,3.5502896,-0.22491613,-0.79914224,0.98668647,-1.0753285,-1.1317102,1.4185399,0.031239083,0.4132512,-0.8874,-2.3724122,0.11288464,1.3900307,-1.2952696,-1.0359005,-0.0557727,1.6851014,-1.5426805,-2.7221084,-0.14538069,-1.3536851,-4.6419926,-0.20578167,-1.6158464,-0.29295704,-3.3873055,2.0057273,-2.4009285,-1.9909396,0.49458155,1.7886145,-1.8042362,-0.13299106,4.5393343,-2.7479017,-3.8584402
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f56092fdc9f065f000523c.jpg,3.3000538,-3.0007071,-0.7393852,1.744615,-4.171341,2.0467205,-1.1650804,2.861015,-4.0243692,-1.0203711,-2.2366588,2.2121391,1.1000254,0.13166939,3.5413728,-1.7196313,3.354981,-1.6646259,0.12425399,2.444129,3.1332603,-2.0422525,-1.6741554,3.4819453,-0.46020016,0.34826693,1.0513692,-1.4305843,2.0929708,-0.61776036,1.4634185,-3.3484993,0.53801966,-1.8662671,-1.077398,-2.856795,1.3181589,-1.1897436,4.2700686,-2.89321,2.3998392,1.4282472,-2.0791693,1.3601825,1.009782,-1.0082663,-0.6538668,3.7412767,0.2865127,-0.85853523
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e2093fdc9f0358700a23f.jpg,0.32180765,-5.7570434,3.3029513,-0.48388773,0.5677133,0.16337872,-2.244625,1.0764188,-5.823583,-0.39966685,2.250317,1.9427463,-3.2151558,-0.916143,5.710025,-2.1158557,-0.27235028,-0.78380305,-0.53305167,-0.78181905,0.9194782,-0.21002983,0.28799003,-2.097651,-3.1846642,-0.4044544,2.7767224,-2.2771413,-0.76247346,1.5506446,1.8018532,-0.60468256,-4.181233,-0.7551984,-2.2231798,-5.279492,-0.5352,-1.3958254,-0.1740309,-3.1703181,1.0837257,-2.161879,-3.4262657,-0.86571664,3.1206007,-1.4639621,-1.0690316,5.428121,-0.8500249,-4.3665752
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cbf14fdc9f03587001235.jpg,2.4356947,1.2871922,-2.1862383,-0.74355876,0.82912344,-1.1818244,-3.4906323,1.8168745,-2.5904596,-1.7666101,-1.8791316,3.1146824,0.048807688,0.26458195,1.0451783,1.0113872,2.3698108,3.8496964,-3.117188,1.1828611,1.9292619,2.045811,1.5630271,-3.371468,3.331265,0.21965374,3.4167955,-3.2868538,1.7036449,2.4490323,-2.7078133,-2.0507393,-3.4817698,-4.637748,-2.1712484,-2.9068055,0.2988535,2.053257,-0.3101643,0.09629322,2.8682632,3.0316193,1.4178419,-0.057940986,1.297371,-0.13726898,2.4635634,2.6255634,-4.6940126,3.1767
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51409d0cfdc9f0492600127d.jpg,0.05250916,-2.168284,2.735602,0.7678824,-2.57456,-1.8752111,-3.8766975,1.3630705,-2.1560364,-1.6771923,0.31291097,3.8168275,-3.1060994,0.83011365,3.411958,-0.4745833,0.29246724,1.7382525,-2.8120272,0.5896919,-0.29321074,0.9295012,1.6557254,2.3879068,-0.96526945,0.7476085,3.751482,-0.31661505,-0.41995814,0.6269483,2.7113755,-5.820065,0.85636175,-0.14253943,-1.0529798,-2.0855198,-0.043468118,-1.9589552,0.5854305,-4.0354586,5.6121073,-0.459412,0.74896073,3.8177912,1.6306815,-1.5283322,0.42456898,1.0816672,-4.4452133,-0.8495522
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d78bafdc9f03587006273.jpg,0.29426995,-0.66782093,0.7501365,-0.29650456,1.8269213,-1.4624072,-3.596654,1.0984666,-2.3398886,-1.5627193,0.57162064,2.5786972,-2.1579547,-0.69942504,2.0456007,0.83339137,0.4171829,3.1466708,-2.924765,-0.43700266,1.4996415,2.9129908,1.5775139,-3.043307,0.78408206,-0.5552177,3.9534068,-2.3724132,0.69356996,2.947626,-0.7327065,-1.1768574,-3.2383306,-2.5978587,-2.2995353,-2.2307508,-0.98675203,-0.006158768,-1.5407861,-1.4512688,2.0376089,0.26833466,0.44704822,-0.12907445,2.6027951,-1.0978874,2.1065276,1.9866195,-4.3286567,0.24899034
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d78b9fdc9f03587006272.jpg,0.36791262,-3.006206,2.067304,0.18020694,-2.380269,0.7677461,-1.5358839,1.1932459,-2.8679996,-0.15005001,0.5398086,0.96986526,-2.300938,0.7204545,3.330138,-1.6976995,-0.019631205,-0.3211257,-0.5797328,-0.23222928,2.4598815,-0.43501452,0.07006005,2.6029456,-1.4166241,1.2870407,1.735384,-1.2212983,0.5163638,0.0291827,2.6571243,-6.0418463,1.2287574,-0.26744127,-0.679169,-2.7474082,0.5356564,-1.8086058,1.1043496,-3.5280309,5.4854608,-0.8417436,-0.07963961,3.8132017,1.2269548,-0.9560364,-0.3755798,1.8643787,-1.4039161,-1.9457452
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e1aa5fdc9f0358700927c.jpg,0.70343834,-5.6803846,2.090043,-0.25048372,-0.62524337,1.5305274,-1.1984096,0.93990964,-5.943092,-0.49843147,1.4352045,0.7868321,-1.6055819,-1.6816698,5.0029693,-1.9358735,0.5147699,-1.826784,0.24694951,-0.45071852,2.5599904,-0.7978761,-0.4502512,-0.67711705,-3.12418,-1.1026853,1.5964804,-2.5381398,0.25150907,0.8318844,1.7545551,0.089046896,-3.159867,-1.1676602,-1.919316,-4.849066,-0.65228283,-1.5504011,1.4458983,-3.0001707,0.05332428,-1.9549255,-4.351017,-1.1705271,2.883845,-1.3011007,-1.0614283,5.62179,0.6210823,-4.506963
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140904afdc9f04926000279.jpg,-0.8593464,-6.284237,3.897187,-0.0503911,0.6346109,1.0067455,-0.9863969,-0.5505073,-4.3015156,-0.2535859,3.1774504,1.1438044,-3.3319674,0.763537,4.9120474,-1.7305167,-1.6535908,-0.29763073,0.10072581,-1.5918384,1.4938027,-1.5430799,-0.62214214,-1.1435689,-3.394935,1.8407519,1.0235449,-2.0819008,-1.5356402,-0.24477571,1.6374022,-1.3899502,-2.7167072,0.2933713,-1.847227,-3.9975111,1.0099833,-0.80145067,-0.56325644,-2.6260266,1.4866227,-2.8488302,-1.6143582,-0.30557364,1.5605456,-0.6896587,-1.315248,3.9045844,-1.3273859,-5.32181
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51392de2818ede1296001279.jpg,2.8090782,-3.0695915,-1.5492694,0.49507478,-3.4459555,2.718686,-0.16641366,2.0039022,-5.0687613,-0.75532204,-1.8032569,0.6615692,1.5272235,-1.5143636,3.092862,-1.1061919,2.9205055,-1.6442355,0.7982876,1.0333879,4.0240345,-1.4549581,-1.9272503,2.346112,-0.43255305,-0.8898291,0.4054208,-3.0490255,2.2367902,0.6409759,-0.3656034,-1.073392,-0.4403937,-3.190269,-1.7851676,-3.597315,0.26129383,0.12372132,4.490829,-1.2124276,0.5818212,0.8208088,-3.6850507,-0.27807957,1.754601,-0.2896895,0.013475423,5.048443,1.6082684,-1.3191978
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51409046fdc9f04926000270.jpg,3.5969915,-3.838718,-1.1213213,2.422403,-1.6604923,3.7061152,0.82188106,2.7185218,-3.8846488,-0.020112533,-1.503709,1.0113128,1.8310858,0.25666234,3.3976164,-2.2130113,3.0153627,-3.0301907,2.1073143,1.8945144,3.8622537,-3.29569,-3.7928724,1.1005555,-0.80121547,0.89396566,-0.59646636,-1.9532583,2.1016333,-0.50145525,0.17168286,0.20667188,-1.4584755,-1.5583788,-1.6898243,-2.4755204,2.1388571,-0.12911777,3.3718941,-1.2461536,-1.0480213,1.1459395,-2.878455,-1.6212783,0.81377774,-0.35251543,-1.3141762,4.2358575,2.841239,-2.0006616
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f42ddffdc9f065f0002274.jpg,3.744718,-1.0409572,-2.270521,1.2837502,-2.1060581,3.2051966,0.6432287,3.3219638,-4.8256454,0.97284484,-2.9542558,-0.75379276,1.9881088,-0.6021176,1.8765982,-2.060604,3.6996794,-2.4914467,1.5620824,1.7901903,4.5949554,-1.1613622,-2.5565767,1.091633,0.798715,-0.37164715,-0.10441544,-1.4311068,3.3041935,0.8730099,0.54341435,-2.6940055,-1.0374248,-2.0409653,-0.8805771,-3.962935,0.8089019,-1.0853646,2.8825517,-2.051043,2.0356688,1.971137,-2.5715892,1.0995271,1.332488,-1.6259433,-0.28018278,4.870466,2.5997155,0.4745893
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d78a5fdc9f0358700622d.jpg,3.5233493,-0.7797619,-2.1065805,0.20409293,0.7981097,0.3467194,-3.114777,3.072942,-4.025243,-1.6132592,-1.9041146,2.9703383,0.64359957,-1.0796226,2.7125938,-0.15947667,3.428718,1.4528786,-1.9618065,1.6600385,3.4545007,1.4206235,0.19126846,-3.189727,1.9233587,-1.0521212,3.4992537,-3.700689,2.7775636,2.886977,-1.7645135,-0.098300494,-4.403452,-4.727025,-2.8746412,-3.4067202,-0.13481767,0.8525696,0.94865346,-0.89029986,0.6444081,2.5878532,-1.1654977,-1.7255213,2.6999876,-0.85574394,1.6987884,4.2305975,-2.2217736,1.3592321
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f43b91fdc9f065f0003227.jpg,2.679737,-3.3544993,0.25822064,1.0227052,-4.2001534,1.7739441,-1.3903006,2.949709,-3.3917675,-0.46866602,-1.2760673,1.8113111,-0.34948683,-0.35504353,4.0961804,-2.1905286,2.2777317,-1.919601,0.113895066,1.2800364,3.179572,-1.1382071,-1.2515407,4.2282853,-1.1810958,0.13999279,1.7778271,-1.7916766,1.9726689,0.5809096,1.9766895,-4.5649924,1.6883836,-1.716793,-1.3009359,-2.3915079,0.5258294,-1.4202099,3.946913,-2.9572923,3.553253,0.5481177,-2.088658,2.3982618,1.8338462,-0.6812852,-0.43792674,2.8154492,0.6199022,-1.4450016
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7d9dfdc9f0358700722a.jpg,1.9221901,-1.5186234,-0.2187182,0.06862285,0.94913757,1.7021592,-0.730135,2.177685,-3.6328535,0.92327356,-0.08793216,-0.04094283,-1.2422163,0.27321482,2.5730326,-1.3941716,0.87142617,0.4104557,0.2816205,-0.69436634,4.242018,0.71748537,-1.2805145,-1.6829724,0.87854886,1.0841552,1.5895199,-2.9528341,2.0282886,2.7163095,-0.87839675,-3.858226,-2.0615652,-2.6373541,-2.2919242,-3.789736,0.681766,0.47388303,-0.39094743,-0.9050453,3.9344592,0.8719062,-0.24956146,1.3270173,2.05061,-0.6195874,0.9292619,3.418757,-0.34796187,-0.17185125
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140d283fdc9f049260032ed.jpg,2.1839352,-1.5586721,0.91659874,1.1357251,-3.2659495,0.46681628,-2.0930827,3.1510954,-1.8983284,-0.11923766,-1.5559907,2.1960142,-1.0647573,1.2351434,3.0134263,-2.5004315,1.9604284,-1.3722051,-0.81723225,2.010991,1.7706199,-0.9937424,0.10289829,3.3380272,-0.44570506,1.1885141,2.297384,-0.037181016,1.4029162,-0.34745124,3.7052305,-6.579671,1.6915703,0.19255777,0.060268335,-1.7281804,0.9374002,-2.5956237,1.8572742,-4.312881,5.5975113,0.90139806,0.5938957,4.370394,0.8588562,-1.4853079,-0.87155646,1.0247862,-0.9457831,0.016434716
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e20d5fdc9f0358700a2e6.jpg,2.8092856,-2.6860218,0.14153472,0.44141763,-2.877721,2.0486581,-0.8455175,2.9541688,-2.309463,0.49540612,-0.93570906,1.2416447,-0.797779,0.9191296,3.6159906,-2.7972274,1.4832875,-1.7432413,0.5508284,0.8486168,3.3720453,-1.5615644,-1.302258,2.9054558,-0.4479119,1.7176876,1.4064614,-2.2438505,1.8257205,0.5593354,1.3841074,-5.801473,1.4807663,-1.6273315,-1.1624478,-2.0981565,1.4312685,-0.39245233,2.5465095,-2.005069,4.800052,0.96295905,-0.302562,2.9676218,1.0597078,0.21005723,-0.70257217,1.8100712,0.79008996,-0.7226778
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d78dafdc9f035870062e2.jpg,4.683611,-1.4113777,-2.6013396,1.9645838,-2.793293,3.1545994,0.24565068,4.1001678,-3.5471952,0.55478907,-2.9213734,0.9084934,1.7549422,-0.36912063,2.661265,-1.8923051,3.784676,-2.101217,1.6567348,1.7242788,4.391012,-1.1352301,-3.412919,2.3048162,1.1451381,0.31968984,0.47734648,-2.498374,3.575551,2.0615284,-1.0960824,-2.9938369,0.2758206,-3.37009,-2.2787316,-2.5943472,1.3153571,0.6418322,3.940736,-0.30038404,2.0441825,2.7053337,-2.3106015,0.76495975,1.5536252,-0.17759626,0.39618528,3.7358596,2.7029731,0.78879434
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7dfafdc9f035870072ec.jpg,5.037421,-0.7081945,-3.2960265,1.285396,1.644657,1.5970345,-1.7291493,3.8710613,-4.524687,-0.7834638,-2.9138036,2.6742544,2.128822,-0.16235788,2.6531746,-0.9456779,4.628975,0.2144725,-0.46427807,2.764364,3.6243825,-0.2474519,-1.6248239,-4.5795913,2.5728693,-0.16992776,2.0650043,-3.2492955,3.2245724,2.2070763,-2.3972857,1.3465965,-5.9415603,-4.593716,-2.8083763,-3.9457777,1.3139904,1.373218,1.0298945,-0.167485,-0.91038,3.7587178,-1.5098602,-3.1730251,1.81158,-0.86457,0.8850869,5.318514,-0.514595,1.8818545
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414295fdc9f049260062ef.jpg,2.4285474,-0.84313726,-2.3540375,-0.81256104,1.1472663,2.3649654,-0.16166364,1.4238865,-4.660895,0.23114568,-1.246359,-0.6666169,0.9364284,-0.3926645,1.5345025,-0.5431486,2.0186822,0.74747014,0.1501817,-0.14726329,5.2431335,0.15440005,-1.140022,-3.1309276,1.8896259,0.3489707,0.5349571,-4.0141187,2.5740294,1.8861977,-2.1685822,-1.2783647,-3.7419794,-4.1436324,-1.9985734,-4.4932833,0.7400071,1.475426,0.5238642,-0.04426945,1.7195064,1.6729739,-1.0161167,-0.59404886,1.4306703,-0.2849822,1.3135633,4.857103,-0.38466287,0.5799572
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d585dfdc9f035870032eb.jpg,1.7043511,1.0018399,-2.5725625,1.0843414,1.1281049,1.3230975,0.075486116,1.0404565,-4.129456,-0.13328537,-1.5212134,-0.1389488,1.1651167,-0.49555993,-0.3153191,1.5410466,1.8356137,2.4317281,0.10928771,-0.28325564,3.350102,1.4346485,-2.066915,-2.4616683,2.8570147,0.038697094,0.17369176,-2.3683598,2.055251,2.7235055,-3.966589,-0.4329212,-3.0368674,-3.6867423,-2.492464,-3.7117484,0.51888555,1.9700278,-0.053381935,1.2053819,1.0339457,1.9247134,-0.803047,-0.6746162,1.0785497,-0.8903606,2.5728698,4.387079,-1.0137008,1.7411602
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7df6fdc9f035870072e4.jpg,-0.23395714,-1.9099289,1.0526896,-0.8039245,0.27046564,-0.46018377,-2.6048791,0.22813915,-5.0321736,-1.258585,0.4435438,1.0380671,-1.762876,-0.95981663,2.4592044,0.35110125,0.5066881,2.1733136,-2.1274974,-0.6861613,2.3815587,1.6786461,1.3426138,-1.9075438,-0.13866895,-0.78491855,2.5856326,-2.2853742,0.41570953,1.5776935,0.4450756,-2.2029533,-3.1606348,-2.0516431,-1.5436143,-4.7111344,-0.9431771,-0.90499824,-0.40234655,-2.8039334,2.9423678,-0.6724798,-1.1322248,0.953321,2.3790653,-1.8382641,1.3210582,4.4264517,-3.6192703,-1.0871819
